material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
copper,partial,0.42211958334086425,1.5354254607345,1.5354254607345,0.012,0.061629459167766173,0.07362945916776617,8900.0,,2287.528131695173,0.1684294591677662,1.6833602355675679,1.6259362813767513,3.970777294888633e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.024201682628141676,0.0,0.0,0.0,heavy,0.5600000000000004
aluminum,heavily_coated,0.2909845109415549,1.8540842676725895,1.8540842676725895,0.0218,0.045742765120012435,0.06754276512001244,2700.0,,2260.439232853229,0.15267631617266672,1.6198256493434156,1.5480334165147007,5.24844451418896e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02051019617686005,0.0,0.0,0.0,heavy,0.6040000000000004
copper,heavily_coated,0.6110362632043536,1.822565181635099,1.822565181635099,0.012,0.08921129442783561,0.10121129442783561,8900.0,,1936.6543579540235,0.1960112944278356,1.8034543822007945,1.754022028749727,6.51099310092586e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01678067112112233,0.0,0.0,0.0,heavy,0.5100000000000003
separator,film,,1.843603895932941,1.843603895932941,,,0.0139,,,900.0,0.01251,0.47649388419486144,0.44312183426231666,4.2519930316989974e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02281755267520337,2.25,0.0,0.0,light,4.427999999999734
aluminum,bare_like,0.039603795896194234,1.529670942055398,1.529670942055398,0.0218,0.006225716714881733,0.028025716714881733,2700.0,,2555.819020209284,0.07162865983489199,1.1287450195388002,1.0603223305997402,1.676034134258733e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0316487920929537,0.0,0.0,0.0,heavy,1.9780000000000015
aluminum,partial,0.08075830155449265,1.5438251853620741,1.5438251853620741,0.0218,0.012695205004366245,0.034495205004366244,2700.0,,2461.132902194321,0.08489728400418398,1.2240993508274902,1.1543603292428546,2.0234386433703966e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.016396398411247917,0.0,0.0,0.0,heavy,1.292000000000001
copper,heavily_coated,0.545082248674225,1.815210046602867,1.815210046602867,0.012,0.07958200830643684,0.09158200830643684,8900.0,,2035.137815309702,0.18638200830643686,1.7667205562924952,1.7103952766474284,6.141263900712464e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.011581552729913378,0.0,0.0,0.0,heavy,0.5220000000000004
copper,partial,0.37725082861149045,1.7876247342101441,1.7876247342101441,0.012,0.0550786209772776,0.0670786209772776,8900.0,,2413.266978641568,0.16187862097727762,1.666256379361592,1.5940033986348179,5.172996757674266e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0411033318903097,0.0,0.0,0.0,heavy,0.5780000000000004
other_light,unresolved_nonmetal,,1.934380525450471,0.08352741035613598,,,,,,1100.0,,0.18019840468084708,,4.168857412403545e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01438750649225829,2.25,0.0,0.0,light,2.601999999999935
copper,heavily_coated,0.629298976953269,1.6999676319886694,1.6999676319886694,0.012,0.09187765063517726,0.10387765063517726,8900.0,,1912.6120914395888,0.19867765063517728,1.8066322837622932,1.765911777062983,5.741565458222951e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0038278312030634717,0.0,0.0,0.0,heavy,0.5200000000000004
copper,heavily_coated,0.5447719640162818,1.6518050148410717,1.6518050148410717,0.012,0.07953670674637714,0.09153670674637714,8900.0,,2035.650105510837,0.18633670674637715,1.7585948639288633,1.7101874017461174,5.08412214936319e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02027203085462089,0.0,0.0,0.0,heavy,0.5500000000000004
copper,partial,0.0937894668218906,1.722417868884588,1.722417868884588,0.012,0.013693262155996026,0.025693262155996027,8900.0,,4689.683288343226,0.12049326215599603,1.4689646483462422,1.3752317051320893,3.5747017014497775e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.022922443994691212,0.0,0.0,0.0,heavy,0.7420000000000005
aluminum,partial,0.17324033475782896,1.8898210715880304,1.8898210715880304,0.0218,0.027233380623930714,0.049033380623930714,2700.0,,2339.5167714233703,0.11471441632927162,1.4180153963406443,1.3418485304624541,4.0969378321607675e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01620656688735469,0.0,0.0,0.0,heavy,0.8080000000000006
separator,film,,1.8836976736672701,1.8836976736672701,,,0.0139,,,900.0,0.01251,0.4765692324816768,0.44312183426231666,4.438944474150136e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03024361283893791,2.25,0.0,0.0,light,4.433999999999734
other_light,unresolved_nonmetal,,1.791488632286181,0.17060975699369968,,,,,,1100.0,,0.5473407250405521,,3.3115664778001383e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.012852409921971546,2.25,0.0,0.0,light,5.419999999999625
aluminum,heavily_coated,0.36553861981219216,1.834017376684396,1.834017376684396,0.0218,0.05746267103447661,0.07926267103447661,2700.0,,2229.464439026847,0.17671330641364888,1.7317474240882382,1.6654404995281678,5.943963654167126e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03741359195000444,0.0,0.0,0.0,heavy,0.5360000000000004
copper,partial,0.45129050625067646,1.6264287697571982,1.6264287697571982,0.012,0.06588841391259875,0.07788841391259875,8900.0,,2217.1258244695846,0.17268841391259876,1.7045964945868373,1.6463648881011008,4.5680757445660657e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0035757826240255153,0.0,0.0,0.0,heavy,0.5500000000000004
copper,heavily_coated,0.7598331093244186,1.5232358456208774,1.5232358456208774,0.012,0.1109356339613651,0.1229356339613651,8900.0,,1771.1352432590274,0.21773563396136514,1.8590579292950613,1.8486693892250143,5.052005475970568e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02183818827908554,0.0,0.0,0.0,heavy,0.5020000000000003
aluminum,partial,0.07408881783424498,1.5889586164941005,1.5889586164941005,0.0218,0.011646762163543309,0.03344676216354331,2700.0,,2473.990616889441,0.08274697575793892,1.209999523494625,1.1396475470497927,2.089186943034718e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.015044450581569795,0.0,0.0,0.0,heavy,1.428000000000001
aluminum,heavily_coated,0.3357364015412976,1.6088210354267583,1.6088210354267583,0.0218,0.05277776232229199,0.07457776232229199,2700.0,,2240.6782936014774,0.16710477322092976,1.6791688310805934,1.6195297220105946,4.325181407778754e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.018479549952558634,0.0,0.0,0.0,heavy,0.5600000000000004
copper,partial,0.11383098200415842,1.5702414832049574,1.5702414832049574,0.012,0.016619323372607128,0.028619323372607128,8900.0,,4312.447284855708,0.12341932337260712,1.4819230167742135,1.3918296230704539,3.043098809766425e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.011726248914777856,0.0,0.0,0.0,heavy,0.7440000000000005
aluminum,partial,0.21177547488556317,1.504990205745676,1.504990205745676,0.0218,0.03329110465201053,0.05509110465201053,2700.0,,2307.7869224249534,0.12713853085785443,1.4779236202152986,1.4126451714230588,2.879682027349199e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0039038058170186786,0.0,0.0,0.0,heavy,0.7660000000000006
copper,partial,0.37860000706229585,1.8297739471943915,1.8297739471943915,0.012,0.05527560103109519,0.06727560103109519,8900.0,,2409.128993974842,0.1620756010310952,1.6684439564656341,1.5949729257213334,5.426408947968154e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0329361342801156,0.0,0.0,0.0,heavy,0.5720000000000004
separator,film,,1.845092152550524,1.845092152550524,,,0.0139,,,900.0,0.01251,0.4764967389460687,0.44312183426231666,4.258860679305811e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03600886788406225,2.25,0.0,0.0,light,4.433999999999734
copper,partial,0.21336627792338347,1.8468264985611398,1.8468264985611398,0.012,0.031151476576813986,0.04315147657681399,8900.0,,3196.9120762587677,0.13795147657681398,1.558953932459467,1.4714912083834115,4.7052049783401697e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.021785788417259845,0.0,0.0,0.0,heavy,0.6560000000000005
aluminum,partial,0.19670539278667093,1.5680631262902518,1.5680631262902518,0.0218,0.03092208774606467,0.05272208774606467,2700.0,,2319.327456782625,0.12227978568835057,1.4534559268030216,1.3853893013028327,3.0066422329665843e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-5.233669998363625e-05,0.0,0.0,0.0,heavy,0.7560000000000006
aluminum,partial,0.2175105673939484,1.607417663347446,1.607417663347446,0.0218,0.03419266119432869,0.05599266119432869,2700.0,,2303.65157294127,0.1289875820334829,1.4910948856994675,1.4228805598494723,3.3327702379604975e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.016679881466787266,0.0,0.0,0.0,heavy,0.7320000000000005
copper,partial,0.2747511406617542,1.6707684858966754,1.6707684858966754,0.012,0.04011366653661612,0.052113666536616116,8900.0,,2819.1005603758776,0.1469136665366161,1.59686105727262,1.5185377538799378,4.101047009766029e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03375380857643652,0.0,0.0,0.0,heavy,0.6180000000000004
other_light,unresolved_nonmetal,,1.757649727971226,0.09497664702438298,,,,,,1100.0,,0.2230231350977184,,3.1274350658385837e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01853997771373877,2.25,0.0,0.0,light,2.7899999999999143
aluminum,partial,0.20843802719734014,1.6800415941372095,1.6800415941372095,0.0218,0.03276645787542187,0.05456645787542187,2700.0,,2310.256323335149,0.12606250434869443,1.4773478202141335,1.4066545660740977,3.558164305211581e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.027044830607759238,0.0,0.0,0.0,heavy,0.7420000000000005
other_light,unresolved_nonmetal,,1.6384046150458964,0.10953027932587751,,,,,,1100.0,,0.28070185468699327,,2.5331143507747862e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02298086223180379,2.25,0.0,0.0,light,3.047999999999886
copper,partial,0.28259795641038543,1.748747187204021,1.748747187204021,0.012,0.041259301635916276,0.05325930163591627,8900.0,,2779.970767323582,0.14805930163591627,1.6041816687498016,1.5244470467934732,4.5278262658818916e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.021016505242277127,0.0,0.0,0.0,heavy,0.6140000000000004
copper,heavily_coated,0.6227795560599869,1.6351772772603144,1.6351772772603144,0.012,0.09092581518475809,0.10292581518475809,8900.0,,1921.0517286632928,0.1977258151847581,1.799355554711188,1.7616765864198694,5.286802195021957e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.04925490054316759,0.0,0.0,0.0,heavy,0.5160000000000003
other_light,unresolved_nonmetal,,1.5242910405442711,0.11508715781148887,,,,,,1100.0,,0.30352085165668097,,2.0398348077374655e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01610630950388922,2.25,0.0,0.0,light,3.127999999999877
aluminum,partial,0.13218035174327203,1.7633524988688543,1.7633524988688543,0.0218,0.020778751294042365,0.042578751294042365,2700.0,,2383.2607608609446,0.10147626720554834,1.3359816744900908,1.2620505101057908,3.1553152654290534e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.04803293560849377,0.0,0.0,0.0,heavy,0.9960000000000008
aluminum,partial,0.1632971201828448,1.9553520208120716,1.9553520208120716,0.0218,0.025670307292743208,0.04747030729274321,2700.0,,2349.01838386029,0.111508624518151,1.4002860867860398,1.3229661259597307,4.26342245066118e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.003963283935341331,0.0,0.0,0.0,heavy,0.8740000000000007
other_light,unresolved_nonmetal,,1.797472748449036,0.11467387682687662,,,,,,1100.0,,0.301810270194229,,3.3448623624983493e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01096658402096339,2.25,0.0,0.0,light,3.1239999999998775
aluminum,bare_like,0.03754986340850507,1.77113158447989,1.77113158447989,0.0218,0.005902838527816999,0.027702838527817,2700.0,,2561.703248938813,0.07096645146153613,1.1264318682960093,1.055409599226893,2.2261516470934837e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02254935704568262,0.0,0.0,0.0,heavy,1.9900000000000015
other_light,unresolved_nonmetal,,1.6772201835617881,0.19430360401147123,,,,,,1100.0,,0.6565612705982456,,2.717449909826736e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02364765726351742,0.6196987245532024,-3.473428928784021e-66,-0.2327626784903661,active,
aluminum,partial,0.08053021934702265,1.6331765965366718,1.6331765965366718,0.0218,0.012659350481351958,0.03445935048135196,2700.0,,2461.559688003314,0.08482374801967357,1.2250292294148897,1.1538602813672012,2.2624748173687464e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.026775412160565292,0.0,0.0,0.0,heavy,1.300000000000001
aluminum,partial,0.07361360055519495,1.720321490562612,1.720321490562612,0.0218,0.011572058007276648,0.03337205800727665,2700.0,,2474.9375941091544,0.0825937609550004,1.2107984008023487,1.138591969034424,2.4443673366034015e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.018296878133189087,0.0,0.0,0.0,heavy,1.430000000000001
other_light,unresolved_nonmetal,,1.814671679343495,0.14000670385451536,,,,,,1100.0,,0.4100223480823935,,3.441798903329326e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.013638348437118645,2.25,0.0,0.0,light,3.8399999999997987
separator,film,,1.5195050439722428,1.5195050439722428,,,0.0139,,,900.0,0.01251,0.4757407898260287,0.44312183426231666,2.888428368900017e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.00866540780365875,2.25,0.0,0.0,light,4.421999999999735
copper,partial,0.46101110896971026,1.8377005837918503,1.8377005837918503,0.012,0.06730762190957769,0.07930762190957769,8900.0,,2195.3453869551895,0.17410762190957768,1.7190236089662745,1.6531162189914934,5.879864124318542e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03241558595549321,0.0,0.0,0.0,heavy,0.5560000000000004
separator,film,,1.702922559403012,1.702922559403012,,,0.0139,,,900.0,0.01251,0.47620177401950853,0.44312183426231666,3.627831499397954e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.024580894966216207,2.25,0.0,0.0,light,4.429999999999734
aluminum,partial,0.1621901091707177,1.8192675854586982,1.8192675854586982,0.0218,0.025496285161636822,0.04729628516163682,2700.0,,2350.1150823551143,0.11115171309773109,1.3957553957347906,1.320847186006764,3.67882664853449e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0043695770724235215,0.0,0.0,0.0,heavy,0.8260000000000006
other_light,unresolved_nonmetal,,1.830532215513684,0.1518849456820562,,,,,,1100.0,,0.46265434762206475,,3.53283567060312e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.011588553746176008,2.25,0.0,0.0,light,4.327999999999745
separator,film,,1.7815970874679092,1.7815970874679092,,,0.0139,,,900.0,0.01251,0.4763707535590596,0.44312183426231666,3.970784315774745e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.025033232658013393,2.25,0.0,0.0,light,4.431999999999734
aluminum,bare_like,0.04115653481482173,1.9641704875869668,1.9641704875869668,0.0218,0.0064698072728899755,0.028269807272889975,2700.0,,2551.459855858898,0.07212927838964668,1.1369993232316138,1.064021218587249,2.7827228230371386e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02212160151583083,0.0,0.0,0.0,heavy,1.9280000000000015
other_light,unresolved_nonmetal,,1.7614179553159062,0.09031432985268131,,,,,,1100.0,,0.20528224622425856,,3.1475929559461067e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.028456902284560485,2.25,0.0,0.0,light,2.675999999999927
copper,partial,0.3905381997431083,1.8873631154209707,1.8873631154209707,0.012,0.05701857716249381,0.06901857716249381,8900.0,,2373.5432386096245,0.16381857716249382,1.6776950311256067,1.6035262352523276,5.835446293690285e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.04962674697712502,0.0,0.0,0.0,heavy,0.5880000000000004
aluminum,partial,0.07345399206435937,1.7778198038005595,1.7778198038005595,0.0218,0.011546967552517294,0.033346967552517294,2700.0,,2475.256601712774,0.0825423015814701,1.2111693775940264,1.138237218519389,2.608867687279407e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02197680373079622,0.0,0.0,0.0,heavy,1.346000000000001
aluminum,partial,0.08268635201123309,1.8110779827584877,1.8110779827584877,0.0218,0.012998294536165841,0.03479829453616584,2700.0,,2457.5602882797,0.08551890675194165,1.2322695881591217,1.1585787674467698,2.8050231001036236e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.007451122851075524,0.0,0.0,0.0,heavy,1.284000000000001
other_light,unresolved_nonmetal,,1.5011557710826988,0.09692506922046812,,,,,,1100.0,,0.23055089615151306,,1.9483572328645874e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.017410875736018627,2.25,0.0,0.0,light,2.8159999999999115
separator,film,,1.558017262816373,1.558017262816373,,,0.0139,,,900.0,0.01251,0.4758464667614738,0.44312183426231666,3.0366996568335135e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.006230885532015539,2.25,0.0,0.0,light,4.4179999999997355
aluminum,heavily_coated,0.30393599831333645,1.709698237221131,1.709698237221131,0.0218,0.0477787389348565,0.0695787389348565,2700.0,,2254.309399931154,0.1568520052162028,1.6353344058585044,1.5690599331681119,4.5848908696414266e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.017925837378014137,0.0,0.0,0.0,heavy,0.5820000000000004
aluminum,partial,0.16167708086887694,1.5546281584743908,1.5546281584743908,0.0218,0.025415637112587458,0.04721563711258746,2700.0,,2350.6260728470866,0.11098630764293461,1.388954059831285,1.3198640402569888,2.68239334305111e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.006501202955647956,0.0,0.0,0.0,heavy,0.8640000000000007
copper,partial,0.09152233313605129,1.7403542252139472,1.7403542252139472,0.012,0.013362260637863489,0.02536226063786349,8900.0,,4737.8371492039805,0.12016226063786348,1.467437667336447,1.3733414881128092,3.639513998532557e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03723124757517074,0.0,0.0,0.0,heavy,0.7660000000000006
copper,heavily_coated,0.7463697510535214,1.749177524688648,1.749177524688648,0.012,0.10896998365381412,0.12096998365381412,8900.0,,1783.6654774732708,0.21576998365381414,1.869333155594949,1.8403058613801857,6.601745917050841e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0008055561021260687,0.0,0.0,0.0,heavy,0.4920000000000004
separator,film,,1.62142694334677,1.62142694334677,,,0.0139,,,900.0,0.01251,0.47600966296873504,0.44312183426231666,3.288910691096173e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01214778539053107,2.25,0.0,0.0,light,4.425999999999735
copper,heavily_coated,0.5019005295773462,1.5399077079503802,1.5399077079503802,0.012,0.07327747731829254,0.08527747731829254,8900.0,,2111.665154518646,0.18007747731829254,1.72888347057709,1.681218630633125,4.2702055800595663e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.006748453470053097,0.0,0.0,0.0,heavy,0.5420000000000004
