material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
aluminum,partial,0.0903014932893203,1.9171826410130963,1.9171826410130963,0.0218,0.01419539474508115,0.03599539474508115,2700.0,,2444.037774121969,0.08797410445140975,1.2503602788290815,1.175092142544289,3.233566751513995e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.032770875646925865,2.25,0.0,0.0,light,2.0779999999999927
aluminum,partial,0.1567821450585577,1.9950814424283754,1.9950814424283754,0.0218,0.024646153203205276,0.046446153203205276,2700.0,,2355.590804466865,0.10940813138832958,1.3883561913797864,1.3104465003468175,4.354826516055043e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.018565598506904046,2.25,0.0,0.0,light,2.4699999999999496
aluminum,partial,0.2613190628441806,1.9069379497572407,1.9069379497572407,0.0218,0.041079356679105186,0.06287935667910519,2700.0,,2275.975560340749,0.14311187905159226,1.5733460525710694,1.4987608393582321,5.204138035883521e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03222895821922655,0.6268262847831408,1.8095282971697635e-34,-0.27686151631053174,active,
aluminum,heavily_coated,0.3741209572745534,1.534122314963802,1.534122314963802,0.0218,0.05881181448355981,0.08061181448355981,2700.0,,2226.476838224408,0.17948033783488876,1.7304582705180303,1.6784288434891763,4.2241258874937794e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,2.8721012793298842e-05,0.5909357107649479,-1.6314695687265837e-30,-0.2885517002698161,active,
aluminum,partial,0.16812380092078716,1.8287643362812274,1.8287643362812274,0.0218,0.026429061504747747,0.04822906150474775,2700.0,,2344.3291477637545,0.11306479465487099,1.4072131391603404,1.3321655365992828,3.781315246178261e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.005667064869724479,2.25,0.0,0.0,light,2.5779999999999377
aluminum,partial,0.07368335069874438,1.6863028747654634,1.6863028747654634,0.0218,0.011583022729842615,0.033383022729842615,2700.0,,2474.7983358896895,0.08261624909878218,1.2104996947411508,1.1387469630495113,2.3492900225732594e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0009825568110738668,2.25,0.0,0.0,light,1.9380000000000015
aluminum,partial,0.21397152866583014,1.7205985585020773,1.7205985585020773,0.0218,0.0336363243062685,0.0554363243062685,2700.0,,2306.187543222341,0.1278465605571503,1.488127624847046,1.416573194192602,3.7848455189764515e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.008182625793614553,2.25,0.0,0.0,light,2.973999999999894
aluminum,partial,0.13886635060118308,1.686908609605673,1.686908609605673,0.0218,0.02182979031450598,0.04362979031450598,2700.0,,2375.255515790825,0.10363190009732744,1.3478896443595958,1.2753847670125482,2.949012209338811e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.034450442328709655,2.25,0.0,0.0,light,2.3599999999999617
aluminum,partial,0.09642042351525315,1.8688140400077842,1.8688140400077842,0.0218,0.015157290576597794,0.036957290576597794,2700.0,,2433.8068982391587,0.08994690874555276,1.2630832279949713,1.1881947145439573,3.1413651305511785e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01200579101473781,2.25,0.0,0.0,light,2.1059999999999897
aluminum,partial,0.2501694818768634,1.6548944173733122,1.6548944173733122,0.0218,0.03932664255104293,0.06112664255104293,2700.0,,2282.427707941226,0.13951714265191953,1.5477182864670105,1.479817918213092,3.8209218496651974e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.004499494964192805,2.25,0.0,0.0,light,3.6699999999998174
aluminum,heavily_coated,0.2991889495698691,1.6084020880003211,1.6084020880003211,0.0218,0.04703250287238342,0.06883250287238342,2700.0,,2256.5140413212944,0.1553215092308215,1.6241871831229748,1.561386053763442,4.018101085301826e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.012311314415583611,0.6129838847349144,-1.2642463926625946e-32,-0.28903866944722734,active,
aluminum,partial,0.19980025711752314,1.522439764485532,1.522439764485532,0.0218,0.03140860041887464,0.05320860041887464,2700.0,,2316.8735867281052,0.12327760089726064,1.4575622762540865,1.3910302741793232,2.857356385869717e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.006242815467419069,2.25,0.0,0.0,light,2.82999999999991
copper,partial,0.4093890590989146,1.7687651921934793,1.7687651921934793,0.012,0.05977080262844153,0.07177080262844153,8900.0,,2320.871392379168,0.16657080262844154,1.6854364765534189,1.6169401096070375,5.21121803970448e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.014802220724088303,0.6000262562805494,-2.4626015632143155e-31,-0.28880110793094227,active,
aluminum,partial,0.1453177904253164,1.6497023055003184,1.6497023055003184,0.0218,0.022843956654859734,0.044643956654859734,2700.0,,2367.888438479589,0.10571190881102627,1.35980006873684,1.2881203828438816,2.876968305888686e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.027892359531165967,2.25,0.0,0.0,light,2.385999999999959
copper,partial,0.37241991051735873,1.7523948068079993,1.7523948068079993,0.012,0.05437330693553437,0.06637330693553437,8900.0,,2428.285019640129,0.1611733069355344,1.6620810466414235,1.5905270276421422,4.949451030995593e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03549418335504007,0.6048841371163097,-1.4360660446046074e-31,-0.2889137079959378,active,
aluminum,partial,0.18988686170567093,1.657570538393708,1.657570538393708,0.0218,0.02985021466013147,0.05165021466013147,2700.0,,2324.89688324985,0.12008142308252537,1.4436668811757944,1.3728794618258802,3.299285239535664e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0067409004111866335,2.25,0.0,0.0,light,2.7139999999999227
aluminum,partial,0.16684853604329847,1.704464780196853,1.704464780196853,0.0218,0.02622858986600652,0.04802858986600652,2700.0,,2345.553696662941,0.11265363650571986,1.4022493286067474,1.3297411321733938,3.272813658349313e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0028317320742382132,2.25,0.0,0.0,light,2.5539999999999403
aluminum,partial,0.1833392555682255,1.828591493044381,1.828591493044381,0.0218,0.02882093097532505,0.05062093097532505,2700.0,,2330.4670047505792,0.11797040938775158,1.4356285717510409,1.3607584450409076,3.94463184598796e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.015034732699266107,2.25,0.0,0.0,light,2.673999999999927
aluminum,heavily_coated,0.37369010746665665,1.5064598104455746,1.5064598104455746,0.0218,0.05874408489375843,0.08054408489375843,2700.0,,2226.6244353621355,0.17934142754832477,1.7283503764707322,1.677779200848105,4.07001230630243e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03689180994888773,0.5913535318098182,3.0463018598281297e-30,-0.28856412611812055,active,
aluminum,partial,0.2585261697972675,1.5857064835256451,1.5857064835256451,0.0218,0.04064031389213045,0.06244031389213045,2700.0,,2277.5577754143924,0.142211422404337,1.5590517903938843,1.4940383147893075,3.575856516160211e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.037808915383884506,2.25,0.0,0.0,light,4.177999999999762
aluminum,partial,0.12542656395889257,1.639418919450986,1.639418919450986,0.0218,0.019717055854337917,0.04151705585433792,2700.0,,2391.7586746607253,0.09929877848598656,1.320089002908479,1.248436472999746,2.668847702136007e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.017349709637891786,2.25,0.0,0.0,light,2.2619999999999725
aluminum,partial,0.10471837596272243,1.824351412681356,1.824351412681356,0.0218,0.016461728701339967,0.03826172870133997,2700.0,,2420.7544911816176,0.09262225159414134,1.2802548918743315,1.2057358172591717,3.082707569737237e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.021176464183339176,2.25,0.0,0.0,light,2.137999999999986
aluminum,partial,0.05456222553464546,1.9473419838243435,1.9473419838243435,0.0218,0.008577181854046267,0.030377181854046267,2700.0,,2516.737974640055,0.07645140713462505,1.169195125040394,1.0954365734195086,2.899145003628444e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.007570097366779531,2.25,0.0,0.0,light,1.8720000000000014
copper,partial,0.41444685393067715,1.9597598034299322,1.9597598034299322,0.012,0.06050924067387886,0.07250924067387886,8900.0,,2307.41956637468,0.16730924067387887,1.6947833745643541,1.6205202379536032,6.425776551710359e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009408567651592512,0.5981097752956225,1.4501480614091682e-30,-0.28875393828326584,active,
copper,partial,0.36283442214955564,1.89961668820285,1.89961668820285,0.012,0.052973825633835125,0.06497382563383512,8900.0,,2459.0490720717685,0.15977382563383513,1.6605324576013667,1.5836066327054446,5.765508098828662e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.005488662568665529,0.6052097752609047,2.49586236064883e-33,-0.28892213895735647,active,
aluminum,bare_like,0.04333627370847507,1.54758812905794,1.54758812905794,0.0218,0.0068124622269722795,0.02861246222697228,2700.0,,2545.465938184531,0.07283204800634945,1.1380027687180614,1.0691921368527086,1.744348683573872e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.018158066671310417,2.25,0.0,0.0,light,1.8220000000000014
aluminum,partial,0.17588886428132178,1.63165548463094,1.63165548463094,0.0218,0.02764972946502378,0.04944972946502378,2700.0,,2337.087178903242,0.11556832873294096,1.4174194152647714,1.3468335041096362,3.07677517730559e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.00035595643388258973,2.25,0.0,0.0,light,2.6159999999999335
copper,heavily_coated,0.711677791313105,1.6678407307498992,1.6678407307498992,0.012,0.10390495753171333,0.11590495753171333,8900.0,,1817.9115200836973,0.21070495753171334,1.8467293535712548,1.8185777446724056,5.861164428831517e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02851180508740256,0.56898906307721,-4.2694785646769204e-30,-0.28769283165240406,active,
aluminum,partial,0.13218035174327203,1.7633524988688543,1.7633524988688543,0.0218,0.020778751294042365,0.042578751294042365,2700.0,,2383.2607608609446,0.10147626720554834,1.3359816744900908,1.2620505101057908,3.1553152654290534e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0250482077206326,2.25,0.0,0.0,light,2.3319999999999648
aluminum,partial,0.17596243463974143,1.7344522528221347,1.7344522528221347,0.0218,0.027661294725367352,0.04946129472536735,2700.0,,2337.0202740146838,0.11559204855219904,1.4199627185738064,1.346971712425809,3.477384052260033e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.00232512503157024,2.25,0.0,0.0,light,2.619999999999933
aluminum,partial,0.057074797553209766,1.898109941870262,1.898109941870262,0.0218,0.008972158175364578,0.030772158175364578,2700.0,,2510.7594026662705,0.07726148547913037,1.1746747876062835,1.1012248980478194,2.783593295271571e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.04201342207026057,2.25,0.0,0.0,light,1.8800000000000014
aluminum,partial,0.25546844771651567,1.740003373078329,1.740003373078329,0.0218,0.04015963998103626,0.06195963998103626,2700.0,,2279.3157331370257,0.14122558222828183,1.5590942731602067,1.488850811416346,4.2757623050598207e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.013529576927939636,2.25,0.0,0.0,light,4.071999999999774
aluminum,partial,0.23820393368680523,1.68801216784633,1.68801216784633,0.0218,0.037445658375565787,0.059245658375565786,2700.0,,2289.7767360436956,0.13565933025996288,1.5287917513217737,1.4592151478655837,3.865456714423687e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03761631439329064,2.25,0.0,0.0,light,3.3779999999998496
copper,partial,0.11664924612184457,1.6967589253744182,1.6967589253744182,0.012,0.017030789933789307,0.029030789933789308,8900.0,,4265.498466153037,0.1238307899337893,1.485990599927452,1.394147796612955,3.565077112713908e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.002669441910281491,2.25,0.0,0.0,light,2.957999999999896
aluminum,partial,0.10600313249474486,1.9932149716158567,1.9932149716158567,0.0218,0.016663692428173893,0.03846369242817389,2700.0,,2418.8127575469925,0.09303646994763068,1.2851824387785673,1.2084289107341033,3.69625142516801e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.030762909983980027,2.25,0.0,0.0,light,2.1519999999999846
copper,partial,0.4610791295827599,1.793943311226374,1.793943311226374,0.012,0.06731755291908294,0.07931755291908293,8900.0,,2195.1957229027444,0.17411755291908293,1.7174004901281157,1.653163364770078,5.603507857144049e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.027732839069684215,0.5935361433586304,1.009174460374965e-30,-0.2886244801274829,active,
copper,partial,0.3162817794389832,1.8091707937210146,1.8091707937210146,0.012,0.04617713979809156,0.058177139798091554,8900.0,,2629.5060281239507,0.15297713979809155,1.6279772600282156,1.5495577389277384,5.007093173074169e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.021514553100355206,0.612161013143287,3.178539239038714e-32,-0.28905111638953634,active,
copper,heavily_coated,0.5913026160929946,1.8826198902705404,1.8826198902705404,0.012,0.08633018194957721,0.09833018194957721,8900.0,,1964.0986940165792,0.1931301819495772,1.7955026477766938,1.7410833799334724,6.845031250605991e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03771636202119218,0.5784002444882288,-3.546868678762881e-29,-0.2880997747697508,active,
copper,partial,0.05749643096357103,1.9086882205169005,1.9086882205169005,0.012,0.008394478920681372,0.020394478920681372,8900.0,,5648.316849314861,0.11519447892068137,1.4422723584301407,1.3446533163380867,4.1966393751287737e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.027396478634249093,2.25,0.0,0.0,light,2.6959999999999247
aluminum,partial,0.05272691931415202,1.5062029146929898,1.5062029146929898,0.0218,0.0082886717161847,0.0300886717161847,2700.0,,2521.204218372685,0.07585968605607575,1.159749675954704,1.0911890910085957,1.7209886589861082e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.013882540662506576,2.25,0.0,0.0,light,1.8540000000000014
copper,partial,0.3903509564543176,1.7251681952470834,1.7251681952470834,0.012,0.05699123964233037,0.06899123964233037,8900.0,,2374.0874999705666,0.16379123964233036,1.6722308691151362,1.60339243400548,4.874763558269797e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.022517897606291772,0.6027607304085063,5.707711646283886e-32,-0.28886618538073205,active,
aluminum,partial,0.05457356306079053,1.6286955638451703,1.6286955638451703,0.0218,0.00857896411315627,0.03037896411315627,2700.0,,2516.7106482514637,0.07645506246642947,1.1657767046974126,1.095462760879199,2.0280846332194432e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0003187183685390928,2.25,0.0,0.0,light,1.8720000000000014
aluminum,partial,0.05419729384130101,1.8956221325344753,1.8956221325344753,0.0218,0.008519814591852519,0.03031981459185252,2700.0,,2517.619270926746,0.07633374950737386,1.1678475399087327,1.0945933182089775,2.742964183668985e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02618293587233262,2.25,0.0,0.0,light,1.8700000000000014
aluminum,partial,0.05540414213578898,1.906116635211883,1.906116635211883,0.0218,0.008709531143746028,0.03050953114374603,2700.0,,2514.717420746949,0.07672284946599972,1.1708068867474115,1.0973795356294611,2.7875564261546865e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02410143830857829,2.25,0.0,0.0,light,1.8700000000000014
aluminum,partial,0.229092514838883,1.9817998980029081,1.9817998980029081,0.0218,0.03601334333267241,0.05781334333267241,2700.0,,2295.6935208796067,0.13272171770920427,1.52059276528199,1.443329512330317,5.212686388732005e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02098410583781475,2.25,0.0,0.0,light,3.3159999999998564
copper,heavily_coated,0.7072058364106047,1.5853407800676766,1.5853407800676766,0.012,0.10325205211594829,0.11525205211594829,8900.0,,1822.545006874388,0.2100520521159483,1.8387014974257367,1.8157579712097989,5.279249545420927e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.017275145315367148,0.5704383620023676,1.51166003867825e-29,-0.28775732049177916,active,
copper,partial,0.3415972684769302,1.8884697911184603,1.8884697911184603,0.012,0.04987320119763182,0.061873201197631816,8900.0,,2532.165754559802,0.1566732011976318,1.6465734438381472,1.5681653503371478,5.587464813578925e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02873358051559621,0.6081655414389395,8.530010704831832e-33,-0.28898155715971297,active,
aluminum,partial,0.24545369821648005,1.5771665529354553,1.5771665529354553,0.0218,0.038585321359630664,0.060385321359630664,2700.0,,2285.2693955228356,0.13799672684197534,1.537330513557555,1.4717325247855484,3.4326055649524637e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.009150484395584371,2.25,0.0,0.0,light,3.453999999999841
copper,partial,0.2692973447004029,1.9808448304971746,1.9808448304971746,0.012,0.03931741232625882,0.05131741232625882,8900.0,,2847.3261940273514,0.14611741232625883,1.6005124727248368,1.5144170178233467,5.733276475800598e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01741598328013926,0.6182777169162064,-1.547858637953926e-32,-0.2886600387723414,active,
aluminum,bare_like,0.033586551449478745,1.9453870199567636,1.9453870199567636,0.0218,0.00527980588785806,0.02707980588785806,2700.0,,2573.4541946651534,0.06968864005282645,1.1181136196297004,1.045864663457545,2.637387947535682e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.003661777043122678,2.25,0.0,0.0,light,1.7500000000000013
aluminum,partial,0.14477950521882177,1.7351633883214133,1.7351633883214133,0.0218,0.022759338220398787,0.044559338220398786,2700.0,,2368.4902983879147,0.10553836027760033,1.3604678186118941,1.287062587024118,3.1775404914635514e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.004005385066227187,2.25,0.0,0.0,light,2.3899999999999584
copper,heavily_coated,0.6110362632043536,1.822565181635099,1.822565181635099,0.012,0.08921129442783561,0.10121129442783561,8900.0,,1936.6543579540235,0.1960112944278356,1.8034543822007945,1.754022028749727,6.51099310092586e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.013196486118521896,0.5769136175497226,-3.9595395285625497e-29,-0.2880390757641211,active,
