u_s,size_mm,flow_velocity,duty,low_flow_fraction,outcome
1.3296082457225713,1.2811198679418947,3.6782475736793585,0.65,0.35,light
1.4626718006458688,1.0274086527563744,3.6782475736793585,0.65,0.35,light
1.1332870507747825,1.2437521037306276,3.6782475736793585,0.65,0.35,light
1.4425314832903395,1.0559242898790426,3.6782475736793585,0.65,0.35,light
1.1525699763112873,1.3228737746839316,3.6782475736793585,0.65,0.35,light
1.6754483969129506,1.3464824488228502,3.6782475736793585,0.65,0.35,light
1.5425798469398542,1.3264729953571313,3.6782475736793585,0.65,0.35,light
1.3036822641313888,1.496628856333972,3.6782475736793585,0.65,0.35,light
1.5379303225837484,1.0287704389419794,3.6782475736793585,0.65,0.35,light
1.1879490042443182,1.3288841237877829,3.6782475736793585,0.65,0.35,light
1.1270676314157757,1.1341204773498943,3.6782475736793585,0.65,0.35,light
1.794698235770032,1.4510640377004744,3.6782475736793585,0.65,0.35,light
1.3868170639387678,1.2130359977249305,3.6782475736793585,0.65,0.35,light
1.602040697116,1.2023577949745479,3.6782475736793585,0.65,0.35,light
1.4142495929522796,1.1632161637221292,3.6782475736793585,0.65,0.35,light
1.1140413057261194,1.0926602731610542,3.6782475736793585,0.65,0.35,light
1.5944847865281726,1.4632424353572897,3.6782475736793585,0.65,0.35,light
1.6463557408847047,1.1646756984464797,3.6782475736793585,0.65,0.35,light
1.7905703052494728,1.3557259262291992,3.6782475736793585,0.65,0.35,light
1.5828885011541844,1.2509966333962759,3.6782475736793585,0.65,0.35,light
1.1902601921276441,1.0939549696161202,3.6782475736793585,0.65,0.35,light
1.4594912076637399,1.0726891346096137,3.6782475736793585,0.65,0.35,light
1.2076503449096294,1.3892382801659633,3.6782475736793585,0.65,0.35,light
1.1763096019401083,1.1117411820615142,3.6782475736793585,0.65,0.35,light
1.469510372904276,1.2494822800990002,3.6782475736793585,0.65,0.35,light
1.310491232971716,1.3230461210094158,3.6782475736793585,0.65,0.35,light
1.566704069025111,1.2282800213474103,3.6782475736793585,0.65,0.35,light
1.255333514998798,1.243425232264319,3.6782475736793585,0.65,0.35,light
1.271370197767534,1.4577507281737505,3.6782475736793585,0.65,0.35,light
1.1671110785789598,1.4902676385375455,3.6782475736793585,0.65,0.35,light
1.5341319032708454,1.3754696387241647,3.6782475736793585,0.65,0.35,light
1.13750460322479,1.317035339017012,3.6782475736793585,0.65,0.35,light
1.6768501072225255,1.4530195118554434,3.6782475736793585,0.65,0.35,light
1.7391911846145625,1.0174920970222683,3.6782475736793585,0.65,0.35,light
1.5882544317276803,1.1954502212598772,3.6782475736793585,0.65,0.35,light
1.2218938882109205,1.1960387857911055,3.6782475736793585,0.65,0.35,light
1.1025418299371055,1.0019076917124343,3.6782475736793585,0.65,0.35,light
1.582570503891946,1.1018865476950983,3.6782475736793585,0.65,0.35,light
1.082487196537838,1.0762824934339803,3.6782475736793585,0.65,0.35,light
1.2095728708686984,1.3473846436303196,3.6782475736793585,0.65,0.35,light
1.4698243944328022,1.4165548796462426,3.6782475736793585,0.65,0.35,light
1.227993250116205,1.2398600916170928,3.6782475736793585,0.65,0.35,light
1.2160885479247803,1.0570563249923532,3.6782475736793585,0.65,0.35,light
1.2015249412744853,1.1763839427971665,3.6782475736793585,0.65,0.35,light
1.5648569626939803,1.0187240037754062,3.6782475736793585,0.65,0.35,light
1.7356095855128686,1.2246561925027275,3.6782475736793585,0.65,0.35,light
1.2409993853078478,1.2623458420254765,3.6782475736793585,0.65,0.35,light
1.5859459972456456,1.4643788076268411,3.6782475736793585,0.65,0.35,light
1.1105505901192674,1.3824295429263649,3.6782475736793585,0.65,0.35,light
1.4582811313226018,1.4804166712241766,3.6782475736793585,0.65,0.35,light
1.3184775283371242,1.30603972324661,3.6782475736793585,0.65,0.35,light
1.549261710288343,1.4664859976183302,3.6782475736793585,0.65,0.35,light
1.1975204391790062,1.099281733276836,3.6782475736793585,0.65,0.35,light
1.7055136984295083,1.3508823540225268,3.6782475736793585,0.65,0.35,light
1.568418167948929,1.0912168198722654,3.6782475736793585,0.65,0.35,light
1.596581365341873,1.0186119237530562,3.6782475736793585,0.65,0.35,light
1.1495441436896283,1.293143590395636,3.6782475736793585,0.65,0.35,light
1.6637896913921688,1.1658421747355483,3.6782475736793585,0.65,0.35,light
1.4919470174010316,1.3433150641838925,3.6782475736793585,0.65,0.35,light
1.279346736001532,1.4411276227665795,3.6782475736793585,0.65,0.35,light
1.2424266090174272,1.2510826805734088,3.6782475736793585,0.65,0.35,light
1.4164235585352354,1.3380165782924531,3.6782475736793585,0.65,0.35,light
1.5506779912356528,1.4190679022262886,3.6782475736793585,0.65,0.35,light
1.7556172490403692,1.478151813977024,3.6782475736793585,0.65,0.35,light
1.2696224432497911,1.4242877514122994,3.6782475736793585,0.65,0.35,light
1.5396144153462876,1.0663922312407035,3.6782475736793585,0.65,0.35,light
1.584160094279828,1.0528654953682226,3.6782475736793585,0.65,0.35,light
1.057535443468552,1.0358721243051858,3.6782475736793585,0.65,0.35,light
1.1840765089569727,1.3323553143356601,3.6782475736793585,0.65,0.35,light
1.4583550709686859,1.3670733878328938,3.6782475736793585,0.65,0.35,light
1.5816188447844466,1.4459550986805882,3.6782475736793585,0.65,0.35,light
1.2624054346448028,1.3453516002679622,3.6782475736793585,0.65,0.35,light
1.5036703085888419,1.0133078699995677,3.6782475736793585,0.65,0.35,light
1.5047580382061585,1.007084327752537,3.6782475736793585,0.65,0.35,light
1.3135191406655797,1.3055765295241908,3.6782475736793585,0.65,0.35,light
1.411755163859003,1.3188758514233612,3.6782475736793585,0.65,0.35,light
1.166369977007246,1.2129681986966954,3.6782475736793585,0.65,0.35,light
1.4328281322028835,1.327563413999661,3.6782475736793585,0.65,0.35,light
1.0628785427061067,1.1052820840892652,3.6782475736793585,0.65,0.35,light
1.5044196590465613,1.106162623023964,3.6782475736793585,0.65,0.35,light
1.4362124908652212,1.1535413121302849,3.6782475736793585,0.65,0.35,light
1.3932903722853696,1.2333727795679879,3.6782475736793585,0.65,0.35,light
1.3967400548470814,1.419887737853321,3.6782475736793585,0.65,0.35,light
1.6729445806611452,1.4309047802171113,3.6782475736793585,0.65,0.35,light
1.1931060817406336,1.1778346793367476,3.6782475736793585,0.65,0.35,light
1.6073182860456616,1.1740151658951556,3.6782475736793585,0.65,0.35,light
1.620003247903243,1.355450965153432,3.6782475736793585,0.65,0.35,light
1.599258850776481,1.1350137560489384,3.6782475736793585,0.65,0.35,light
1.1175918899855883,1.0518911155113728,3.6782475736793585,0.65,0.35,light
1.5756977225247517,1.0941124423373132,3.6782475736793585,0.65,0.35,light
1.4104989678704114,1.498130739215859,3.6782475736793585,0.65,0.35,light
1.6449673588125104,1.1573936829902256,3.6782475736793585,0.65,0.35,light
